x,y
-10593597.9495,3475730.6643999964
-10593474.4436,3475734.432099998
-10593448.9975,3475773.8614000008
-10593422.1843,3475774.6992999986
-10593385.0127,3475737.6653999984
-10593358.1834,3475738.6353999972
-10593340.2971,3475739.2819000036
-10593341.6617,3475777.215999998
-10593305.6132,3475778.5239999965
-10593386.406,3475775.8178000003
-10593502.1497,3475733.430200003
-10593725.7483,3475823.447300002
-10593726.5505,3475862.2382000014
-10593707.8543,3475823.8210999966
-10593582.5964,3475826.436999999
-10593554.8783,3475827.0156000033
-10593636.2784,3475825.3161000013
-10593654.1724,3475824.9422999993
-10593497.2271,3475827.766400002
-10593497.849,3475867.206299998
-10593469.7206,3475868.0424999967
-10593360.0999,3475871.1832000017
-10593342.0139,3475832.6186000034
-10593754.7691,3475918.092100002
-10593755.4122,3475956.8862999976
-10593692.7778,3475957.9355000034
-10593665.9343,3475958.3852000013
-10593647.3959,3475919.8906999975
-10593567.5087,3475960.033200003
-10593639.091,3475958.8347999975
-10593710.0303,3475918.841600001
-10593692.1348,3475919.1413000003
-10593469.4807,3475923.820600003
-10593451.5915,3475924.387599997
-10593309.4121,3475967.7786
-10593434.9191,3475963.7348999977
-10593765.9769,3476051.5116000026
-10593667.5483,3476053.038999997
-10593622.8081,3476053.733099997
-10593471.5424,3476020.6537000015
-10593435.5989,3476021.3288000003
-10593399.8112,3476022.108900003
-10593382.7543,3476061.2896
-10593364.8603,3476061.6794999987
-10593319.2886,3476023.8636000007
-10593677.3791,3476110.588399999
-10593632.6395,3476111.3508
-10593642.2416,3476149.9931000024
-10593624.3457,3476150.2980000004
-10593596.8479,3476111.960500002
-10593475.9311,3476152.6602
-10593456.92,3476153.237999998
-10593383.8145,3476117.5942
-10593384.8649,3476155.9372999966
-10593366.6901,3476156.6393000036
-10593348.857,3476157.5587000027
-10593332.398,3476157.962200001
-10593745.7899,3476242.1761000007
-10593700.4743,3476243.138700001
-10593663.3961,3476205.8496999964
-10593645.0568,3476206.1361000016
-10593610.0708,3476206.5507000014
-10593592.3792,3476206.861299999
-10593573.7016,3476245.444799997
-10593513.9921,3476208.568599999
-10593495.2227,3476209.056900002
-10593353.0819,3476251.5666999966
-10593315.4997,3476214.0757
-10593496.2214,3476247.8442
-10593775.1288,3476297.4614999965
-10593702.9321,3476298.9280999973
-10593685.0688,3476299.1988999993
-10593647.9799,3476338.6471000016
-10593756.7872,3476297.6767000034
-10593388.3579,3476306.651299998
-10593648.9089,3476412.7815999985
-10593620.3917,3476413.477300003
-10629300.9893,3491534.773500003
-10628882.2353,3491511.604500003
-10629343.4503,3491719.964599997
-10629254.4669,3491736.077399999
-10629853.4364,3491348.8193999976
-10629729.0435,3491253.4485
-10629880.8792,3491301.0744000003
-10629324.309,3491344.228
-10629282.9238,3491357.0662999973
-10629282.9839,3491298.0046000034
-10628881.8748,3491238.3728
-10628892.0514,3491354.1000000015
-10628333.0357,3491652.9430000037
-10627946.4066,3491438.4592999965
-10628589.5169,3491481.7651000023
-10628129.3894,3491347.520199999
-10628391.9143,3491345.3280000016
-10628120.6408,3491251.8127000034
-10614085.6293,3487343.1917999983
-10613769.6683,3487380.5560000017
-10614470.1243,3487184.137699999
-10614399.9524,3487185.192900002
-10613683.4797,3487191.658699997
-10613660.8715,3487097.985600002
-10613731.1191,3487097.688000001
-10614356.981,3487093.5662999973
-10613704.6405,3487191.258100003
-10611522.2132,3489473.146399997
-10611539.7485,3489472.8840999976
-10611574.9937,3489472.484099999
-10611504.6449,3489473.2995999977
-10611448.6348,3489507.8069999963
-10611254.4477,3489473.920500003
-10611058.7917,3489476.0003999993
-10610945.7139,3489476.5392000005
-10610963.6633,3489476.6462000012
-10610949.2724,3489430.9789000005
-10610904.6484,3489432.2863000035
-10611112.1539,3489430.5785000026
-10611024.0686,3489394.797200002
-10611111.8936,3489395.2712000012
-10611059.4591,3489430.294200003
-10611174.7588,3489428.9318000004
-10611174.6573,3489393.609099999
-10611253.7289,3489428.7617999986
-10611323.7527,3489392.772500001
-10611566.078,3489426.274899997
-10611522.1652,3489426.338100001
-10611565.9541,3489390.967
-10611487.0349,3489426.3884999976
-10611459.5011,3489331.7444999963
-10611387.6106,3489345.4591000006
-10611306.6084,3489348.2082
-10611222.5388,3489348.951899998
-10611133.8852,3489309.9934
-10611058.0521,3489349.2004999965
-10611022.9226,3489349.4236999974
-10611038.0531,3489311.3706
-10611051.2266,3489311.286899999
-10610972.5737,3489329.673100002
-10610999.2297,3489312.0222999975
-10611040.8968,3489252.7471999973
-10611089.1711,3489252.4936000034
-10611133.2537,3489252.9187999964
-10611137.5072,3489214.946999997
-10611190.2015,3489214.7537999973
-10611216.5487,3489214.6570999995
-10611288.5644,3489214.3955999985
-10611368.2752,3489212.8368000016
-10611520.6534,3489212.1850999966
-10611573.3366,3489212.210199997
-10611520.6873,3489167.5172000006
-10611456.1126,3489167.5732000023
-10611249.2135,3489166.9601000026
-10611249.1296,3489131.8315000013
-10611154.3638,3489132.804200001
-10611171.9283,3489132.7113000005
-10611224.622,3489132.432400003
-10611207.0574,3489132.5253000036
-10611268.8535,3489084.354000002
-10611444.9177,3489048.770300001
-10611573.6579,3489083.656300001
-10611538.416,3489083.951399997
-10611555.7106,3489049.098700002
-10611274.4541,3489241.982900001
-10611204.516,3489242.2377000004
-10624176.4214,3488756.3729000017
-10570647.7572,3470179.4981999993
-10570664.4342,3470185.8672999963
-10570906.623,3469999.1996000037
-10570960.9413,3469960.2580000013
-10570803.7141,3469900.341600001
-10572094.2086,3471254.3100000024
-10572717.8732,3471279.8506999984
-10572854.1323,3471234.7436000034
-10572699.5762,3471177.4822999984
-10572214.4294,3471192.0562999994
-10571478.1113,3471214.0697000027
-10571388.4555,3471107.7509000003
-10621738.2066,3513825.909599997
-10581770.3421,3479188.4821999967
-10582027.5728,3479257.964400001
-10581838.4816,3479260.408
-10581923.4012,3479259.5725999996
-10581968.6522,3479259.181599997
-10582060.1746,3479257.6887999997
-10582183.8064,3479181.5260000005
-10582519.4717,3479185.2316000015
-10581802.0872,3479123.5427
-10581873.7648,3479123.030100003
-10582112.6117,3479256.3691999987
-10582558.3481,3479093.9996000007
-10581864.7606,3479260.399700001
-10600097.4244,3466752.2761999965
-10600097.989,3467006.4844999984
-10600283.695,3466964.5727000013
-10641348.3826,3489479.783699997
-10594768.9215,3461109.7732999995
-10594980.788,3461202.0813999996
-10598194.4369,3457969.980899997
-10597937.667,3458062.406199999
-10598080.2144,3458011.5562999994
-10597961.8954,3458061.7641000003
-10597954.6484,3458295.1384999976
-10598188.7666,3458629.7654
-10598199.3711,3458523.5319000036
-10598233.5311,3458522.6499999985
-10598256.3111,3458522.3263000026
-10596736.0625,3457252.517999999
-10597086.0456,3457732.4437000006
-10596873.6205,3457221.817599997
-10573754.0643,3468770.6611
-10573701.2832,3468770.9987000003
-10573559.9331,3468356.1169999987
-10574068.4696,3468663.5737999976
-10573784.4621,3468524.188000001
-10573609.3375,3468570.9541999996
-10573624.2008,3468426.744900003
-10573782.9888,3468464.188500002
-10573608.8431,3468368.7968000025
-10581647.8806,3479276.686300002
-10581632.7883,3479276.9790999964
-10581571.3697,3479278.1988999993
-10581470.3271,3479280.2051
-10581443.6086,3479245.4482000023
-10581533.6127,3479243.6613000035
-10581589.5361,3479186.0119000003
-10577171.9209,3477063.5314000025
-10577122.8498,3476993.4727
-10577123.359,3477037.5636000037
-10577123.1552,3477019.927199997
-10577019.3121,3477056.2511000037
-10576925.8013,3477029.4866999984
-10576869.1633,3476947.250699997
-10576789.2107,3477056.8818999976
-10576762.6488,3477021.7880000025
-10576762.529,3477004.150700003
-10576762.4094,3476986.5134999976
-10576762.0502,3476933.6022000015
-10576691.951,3477004.6362999976
-10576754.1143,3477057.1225999966
-10576719.0179,3477057.3632000014
-10581536.5336,3479922.799800001
-10581597.949,3479921.2973000035
-10581580.4019,3479921.7267000005
-10581518.9864,3479923.229199998
-10581615.4963,3479920.867899999
-10581558.4677,3479922.2632
-10579172.1643,3473078.996600002
-10579265.9695,3472979.6018999964
-10579047.4121,3472838.1558
-10579054.6943,3472822.114699997
-10579104.0863,3472694.728699997
-10579300.2462,3472513.811999999
-10579251.1375,3472514.8169
-10579255.2753,3472421.2820999995
-10579183.9528,3472480.903099999
-10579210.6691,3472415.696999997
-10579367.6371,3472177.4217000008
-10579356.5614,3472259.528499998
-10579312.8003,3472156.855800003
-10588715.121,3474321.2603999972
-10588678.2774,3474350.9430000037
-10588146.5852,3474645.2673999965
-10588248.9518,3474604.508299999
-10588370.0679,3474505.4953000024
-10588486.5833,3474459.6125999987
-10588521.1697,3474438.523199998
-10588272.2674,3474590.2919000015
-10588225.6152,3474618.737499997
-10588182.8104,3474644.8369000033
-10588317.9152,3474456.766900003
-10588360.8701,3474325.7172000036
-10588392.458,3474392.3562999964
-10588316.0005,3474419.572999999
-10588085.3943,3474355.246799998
-10588062.2564,3474595.9814999998
-10588237.3993,3474188.1721
-10588065.2767,3474013.9277999997
-10615791.535,3488149.1423000023
-10577967.9547,3478778.4509000033
-10578176.6336,3478727.2444999963
-10578070.6892,3478688.6558
-10578105.7862,3478688.0812000036
-10578212.1712,3478686.3376
-10578014.4391,3478527.0352
-10577901.5653,3478752.432099998
-10577874.4713,3478635.819600001
-10577849.8657,3478555.5725999996
-10577782.6484,3478539.5459999964
-10577844.0841,3478326.4705
-10578083.5461,3478125.677199997
-10577842.4646,3478256.3259999976
-10578119.5202,3478125.4875999987
-10577987.3335,3478057.4419
-10577941.3333,3477970.9864000008
-10577923.7836,3477971.071999997
-10577888.5107,3477935.260300003
-10577497.8195,3478359.577299997
-10577571.3264,3478287.4244000018
-10577694.6206,3478285.1665999964
-10577371.5012,3478118.5832
-10577368.6007,3477977.5015999973
-10577368.2383,3477959.8664000034
-10577285.9214,3478190.9321999997
-10577285.5588,3478173.2968000025
-10577281.5716,3477979.3088999987
-10577690.9708,3478190.4481000006
-10577555.1936,3478141.230800003
-10577551.7473,3477973.6961999983
-10578403.5368,3479016.351499997
-10578322.5505,3478727.261699997
-10578539.6385,3479081.765299998
-10578455.4968,3478980.0469999984
-10578451.3308,3478825.314000003
-10618892.8636,3489276.3910000026
-10610607.8003,3488597.000500001
-10609963.8557,3488631.9243
-10610468.8778,3488627.521899998
-10610421.3408,3488628.1921999976
-10610311.9315,3488714.2699000016
-10609985.1164,3488632.1335000023
-10610150.9018,3488937.3827000037
-10610545.5342,3488924.226300001
-10609886.6183,3488636.0249999985
-10590618.1251,3474299.459399998
-10590569.0141,3474300.6630999967
-10606381.7386,3482216.4108000025
-10606404.5609,3482216.4727
-10604398.6143,3477832.0063000023
-10604986.3267,3478087.678000003
-10610934.9847,3489864.5009000003
-10589012.6601,3474577.860200003
-10589078.8904,3474534.2792000026
-10588574.3371,3474658.476999998
-10586680.2016,3497564.5688000023
-10586678.8529,3497518.815700002
-10586678.1113,3497474.6357000023
-10586678.3661,3497431.0891999975
-10586720.6739,3497242.5424999967
-10586377.7257,3497632.637599997
-10585677.9237,3498691.0088
-10585419.8793,3497983.3751000017
-10585323.1311,3497842.7509000003
-10585547.4314,3498515.0529000014
-10585439.8073,3498473.316200003
-10585432.2762,3498106.1384000033
-10585329.0796,3498279.284599997
-10585330.7649,3498361.5671000034
-10585345.9935,3498574.274899997
-10602328.3535,3491529.181599997
-10602664.4377,3491951.231899999
-10602369.3994,3491018.1558
-10602308.231,3491179.0634000003
-10602072.1965,3491459.7550000027
-10602177.6388,3491813.3923000023
-10602377.8206,3492149.0544999987
-10602680.1331,3491106.3906999975
-10602891.4139,3490768.2744999975
-10602593.6251,3491599.2961999997
-10602725.5644,3492021.6165999994
-10603368.1137,3490747.221500002
-10602028.7082,3491594.9340000004
-10602576.1128,3492014.146399997
-10602623.7731,3492014.3544000015
-10602640.2429,3491525.8214000016
-10589967.6888,3459750.042000003
-10628576.8659,3497249.2207999974
-10628555.0759,3497989.145300001
-10629443.0777,3490484.3474999964
-10628554.7854,3490859.485100001
-10628553.3707,3490736.8193999976
-10628574.7847,3490736.8743999973
-10628102.4905,3490857.717299998
-10628059.7149,3490857.2831000015
-10628292.8229,3490784.9968999997
-10627882.1946,3490518.1925000027
-10628642.2838,3491123.1974000037
-10628503.7793,3491122.3935000002
-10628406.4027,3491062.909599997
-10628491.1397,3491047.156999998
-10628609.8823,3491123.214299999
-10628491.0911,3490986.1279999986
-10629066.2645,3491125.981399998
-10629020.5786,3490737.845899999
-10629052.376,3490860.6807999983
-10627791.3405,3490999.6313999966
-10627703.3766,3491157.1358999982
-10622392.2902,3491300.032899998
-10622383.5588,3491394.481399998
-10622450.856,3491238.091600001
-10622217.2906,3491069.4984000027
-10614556.3269,3484571.6652000025
-10614360.8585,3484663.5349999964
-10615376.3143,3484646.5491999984
-10627547.5406,3493307.450099997
-10627418.2671,3492858.4443999976
-10627466.9331,3492858.0420999974
-10586872.7585,3474697.453900002
-10586990.6432,3474527.500699997
-10586868.632,3474614.968699999
-10586881.355,3474590.7590999976
-10587907.5091,3474703.3000999987
-10587557.2568,3474706.6433999985
-10587286.1877,3474710.9345000014
-10587223.0239,3474711.422799997
-10587265.5388,3474763.9993999973
-10587536.9544,3474727.395499997
-10587393.0348,3474720.8231000006
-10587348.9835,3474601.528099999
-10587217.2996,3474456.3976000026
-10587439.705,3474452.327200003
-10587112.886,3474457.9651999995
-10587159.2035,3474457.581600003
-10587315.727,3473982.729199998
-10587357.9347,3474167.789099999
-10587077.7701,3474388.650899999
-10587141.0264,3473953.0901999995
-10587200.816,3474378.7980000004
-10587170.9925,3474379.220399998
-10587142.9234,3474379.617899999
-10587114.8543,3474380.0154
-10587412.8017,3474362.6121999994
-10587241.2169,3474378.320299998
-10587645.9684,3473978.806599997
-10587628.1698,3474311.5221000016
-10587508.8152,3474147.104699999
-10587525.1278,3474006.320100002
-10587631.1242,3474452.8369999975
-10587630.3766,3474425.518100001
-10587628.6542,3474343.406000003
-10587625.9225,3474186.451899998
-10587557.9353,3474146.411399998
-10587598.4964,3474576.3281999975
-10587521.2031,3474505.237400003
-10587612.4115,3473965.7212999985
-10587844.2478,3474461.0710999966
-10587834.0385,3474598.1602
-10587783.8191,3474591.4025000036
-10587722.1584,3474559.7228000015
-10587831.5842,3474199.092100002
-10587722.9332,3474595.1904999986
-10587723.8814,3474634.2635999992
-10587844.0376,3474406.6037999988
-10587984.828,3474139.8357999995
-10587936.9674,3474233.150600001
-10587962.4469,3474260.063199997
-10587939.4212,3474286.8007000014
-10587939.9822,3474327.2005999982
-10587935.49,3474140.028800003
-10587986.5786,3474232.2205
-10586940.8031,3474011.411799997
-10587004.7994,3474378.2361999974
-10586999.2963,3474398.4509000033
-10586924.8839,3474253.5467000008
-10587024.004,3474309.7630999982
-10587943.7363,3474533.993900001
-10587992.172,3474505.4425000027
-10614132.6616,3482236.2597000003
-10617902.9112,3488774.6740000024
-10617878.0878,3488637.0556000024
-10615467.3102,3480639.4121999964
-10574515.3402,3468064.0073999986
-10623484.6495,3450634.2092000023
-10623528.4348,3450633.8664000034
-10594178.0135,3474287.3751000017
-10594133.8333,3474288.800800003
-10594156.774,3474326.6120999977
-10593889.4011,3474293.8764000013
-10593774.4103,3474345.0786999986
-10594010.7175,3474385.772399999
-10593875.1004,3474388.809299998
-10593856.9495,3474389.0176
-10594166.3664,3474516.300499998
-10594148.2506,3474516.5151000023
-10594058.062,3474480.4978
-10594059.3849,3474518.2722999975
-10593812.6087,3474487.178000003
-10593777.003,3474488.0650999993
-10594059.7008,3474576.394199997
-10593868.9592,3474581.334399998
-10593878.7336,3474619.928000003
-10593842.121,3474581.9136999995
-10593824.229,3474582.2995000035
-10594152.2501,3474707.7192
-10594025.8249,3474672.838799998
-10594206.7106,3474706.032899998
-10594188.9966,3474706.5260000005
-10593863.9332,3474714.0566999987
-10593818.2527,3474677.3197000027
-10593845.753,3474714.590099998
-10594200.0733,3474763.8813000023
-10594137.1618,3474804.343699999
-10594119.3043,3474766.264200002
-10594069.7511,3474767.717500001
-10594101.6513,3474805.3022999987
-10594083.6318,3474805.808600001
-10594173.361,3474803.279600002
-10593920.1096,3474808.8269999996
-10593893.6344,3474771.100100003
-10593831.7905,3474809.885300003
-10593848.3383,3474772.0085000023
-10594203.3151,3474896.255900003
-10594131.949,3474898.249300003
-10594069.2321,3474861.2021000013
-10594087.2245,3474899.498300001
-10593966.014,3474907.522399999
-10593965.0681,3474857.974299997
