x,y
-10612264.535,3462342.196800001
-10612011.3522,3462222.6339000016
-10612658.7558,3462093.3056000024
-10612385.2035,3461935.5618999973
-10612631.4018,3461870.633299999
-10612308.8793,3461783.094499998
-10612595.3372,3461775.314199999
-10612659.9947,3461773.650600001
-10609999.7239,3478865.9826999977
-10609963.4163,3478802.765299998
-10610149.983,3478704.909699999
-10617222.7741,3485454.8583000004
-10605292.3003,3483962.147399999
-10605627.0221,3484234.522500001
-10610213.4368,3484529.6833999977
-10610144.5199,3484529.4054000005
-10610042.6097,3484826.019299999
-10620470.7819,3488023.3539000005
-10627156.7897,3494310.026799999
-10627148.0445,3493512.6400000006
-10628152.5958,3494892.0363000035
-10628327.8946,3493772.661200002
-10628306.6079,3494725.200099997
-10628876.8216,3494900.5522999987
-10629615.0693,3470489.1317000017
-10629725.1461,3470472.745099999
-10629699.0457,3470473.0068000033
-10629657.9781,3470052.8522000015
-10629633.7971,3470078.5529000014
-10629533.2101,3470358.3258000016
-10629771.4198,3470743.695100002
-10629707.1191,3470378.2462000027
-10629698.4653,3471241.3266000003
-10629694.653,3471316.4767000005
-10629583.805,3471706.2234999985
-10629630.3701,3471487.655299999
-10629698.4263,3471474.244099997
-10629693.6917,3471583.6345999986
-10629828.3571,3471508.3169
-10629812.0821,3472026.604699999
-10629677.3573,3472124.9497999996
-10629584.3034,3472345.003399998
-10629547.0134,3471505.7326999977
-10629545.5368,3471462.7479000017
-10629584.2857,3471516.320799999
-10629559.8709,3471894.9250999987
-10629672.2884,3471284.7435000017
-10600379.5162,3463979.9783999994
-10600428.2807,3464344.0813999996
-10600596.0453,3464378.9563999996
-10623144.0254,3463139.9680999964
-10623048.3497,3462926.8078000024
-10623230.1109,3462861.4026999995
-10623252.1321,3462818.898000002
-10623025.5606,3462720.2468999997
-10623183.269,3462708.8335999995
-10623160.3176,3462638.2760000005
-10623154.0559,3462541.3654000014
-10623073.8478,3462544.0036000013
-10623330.4133,3462763.9716000035
-10622935.6437,3462664.3228999972
-10622944.1197,3462548.238499999
-10626358.9685,3464358.479199998
-10626265.7835,3464244.1648999974
-10626196.2831,3464080.5845
-10626215.485,3463798.1882999986
-10626223.6172,3464544.022399999
-10626199.6171,3464428.8167999983
-10626359.1504,3464427.6319999993
-10625964.7838,3464547.2026999965
-10630848.9427,3481263.9596000016
-10615605.8274,3460741.758100003
-10615671.9728,3460926.079499997
-10625015.498,3470898.6680999994
-10625043.2431,3470898.2468999997
-10619944.1917,3481192.6555999964
-10619883.8336,3481235.1899999976
-10633728.7729,3469036.3598000035
-10633730.2451,3469108.3017999977
-10633672.0733,3468898.0270000026
-10633596.0992,3469101.480899997
-10619825.7363,3482234.4733000025
-10614473.9585,3489149.1008
-10614457.9776,3489079.4130999967
-10613304.5418,3489084.714599997
-10611680.9167,3481782.704499997
-10613089.193,3461573.5090000033
-10613321.7127,3461613.3511999995
-10630478.1252,3478610.0876
-10630477.6554,3478655.351800002
-10630627.7774,3478883.7236
-10630898.4974,3478407.0782999992
-10630694.1592,3478544.6120000035
-10630693.5472,3478750.423600003
-10630846.2932,3478545.3071999997
-10631070.9322,3478457.3281000033
-10630898.2852,3478950.553000003
-10631038.4524,3478166.5273
-10618993.0315,3485196.739500001
-10619054.2745,3485075.8013999984
-10627449.8966,3473192.5119000003
-10627515.1832,3473510.1872000024
-10626758.731,3464309.3748999983
-10627235.8873,3464238.5188999996
-10626971.9405,3464193.4607999995
-10626997.3724,3464193.2443000004
-10627212.688,3464191.4285999984
-10626688.2923,3464118.076399997
-10626619.9245,3464118.8209000006
-10626551.5566,3464119.5649000034
-10626573.8335,3464071.7534999996
-10626714.3453,3464460.3215999976
-10603237.7164,3463226.5251
-10594350.07,3465716.5537
-10594285.3787,3465718.5703999996
-10594223.8182,3465632.167000003
-10594018.0119,3465513.186999999
-10594082.3672,3465449.6389999986
-10594214.491,3465193.961099997
-10593582.3772,3465438.005099997
-10593778.4159,3465516.9466999993
-10593920.1626,3465725.5605000034
-10593829.229,3465727.5361
-10593692.1698,3465729.5254999995
-10593628.7558,3465145.1955000013
-10624906.66,3487724.8818000033
-10619057.0758,3485736.202200003
-10619113.702,3485672.8017999977
-10614506.1281,3460487.7228000015
-10614777.4446,3460421.2585000023
-10614368.7624,3460426.901100002
-10614846.4399,3460168.6999000013
-10614822.485,3460070.8115999997
-10614718.3576,3460250.5429000035
-10614451.2155,3460256.1415000036
-10614539.9361,3460184.962099999
-10614556.4744,3460085.927199997
-10614502.3229,3460086.556599997
-10614536.9023,3459986.2597000003
-10614217.2343,3460175.797799997
-10614245.286,3460254.789300002
-10628942.4362,3477522.677199997
-10628898.5103,3477723.2145000026
-10611476.2369,3469814.741700001
-10611461.4486,3469856.8049999997
-10625995.5025,3464827.4488999993
-10626018.7976,3464779.262199998
-10625651.4441,3464483.099799998
-10609858.9042,3486311.4197999984
-10610084.4766,3486333.0647
-10609877.3137,3485543.9892000034
-10609965.6416,3485380.0112999976
-10609641.9877,3485858.8652999997
-10609685.0218,3486267.544399999
-10617205.9759,3483628.9271000028
-10617627.5535,3486744.3618
-10617527.2748,3486772.933799997
-10617559.5763,3486266.2119000033
-10617460.8448,3486361.2775000036
-10617421.4493,3486404.1043
-10617356.9147,3486174.515299998
-10629647.4756,3477696.0244999975
-10629710.2565,3477576.3113999963
-10629707.9335,3477326.9268999994
-10617251.1829,3484310.097199999
-10617464.9992,3484302.8378000036
-10613696.3091,3481120.0018000007
-10617949.9705,3484007.266999997
-10619301.1042,3481434.463299997
-10619346.3808,3481243.088200003
-10570152.7529,3470402.1674000025
-10570330.9257,3470511.4745000005
-10570334.1863,3470608.229800001
-10570087.4184,3470651.9926000014
-10627658.385,3469629.146899998
-10627666.4258,3469528.6027000025
-10627580.2557,3469529.606200002
-10627666.4155,3469125.875
-10627580.4141,3469593.5489000008
-10615825.4623,3465033.4240000024
-10615789.3042,3464860.5456999987
-10615830.1012,3464875.5561999977
-10615925.9532,3464260.8005999997
-10615945.6784,3464267.6868999973
-10616139.0146,3464335.359700002
-10616139.1156,3464272.9461999983
-10616151.5489,3464237.846500002
-10616001.9056,3463912.1296999976
-10625736.2565,3463968.343999997
-10627773.5691,3465156.928199999
-10633915.8678,3475002.6169999987
-10614934.2955,3485209.143799998
-10612876.3642,3464440.7569999993
-10612528.9907,3464299.976300001
-10612678.6118,3464177.2479000017
-10612501.5818,3464122.833999999
-10612782.8939,3463907.474600002
-10613016.4405,3464027.723899998
-10613074.9613,3463837.3532000035
-10613431.797,3463992.5961000025
-10613355.9355,3463833.052500002
-10613353.5636,3463769.5867
-10613762.6805,3463877.8555999994
-10613661.1088,3464220.634300001
-10613602.6842,3464201.2440000027
-10613464.7428,3464164.056599997
-10613048.5644,3464459.694600001
-10613108.1276,3464417.404799998
-10613100.7621,3464373.590499997
-10613730.8502,3463400.9448999986
-10614037.8628,3463403.8241000026
-10619815.5403,3484135.8269999996
-10619795.8923,3484193.6730000004
-10627635.3002,3465110.5364999995
-10627636.091,3465158.5879999995
-10627507.7745,3465226.4293000028
-10628172.7897,3478053.9984000027
-10628249.1765,3478158.9121999964
-10628346.6014,3478053.4346999973
-10628255.1339,3477771.3910000026
-10613183.7541,3486895.0889
-10613060.8161,3486710.9316999987
-10606044.9005,3473478.4394999966
-10606101.2856,3473342.5042999983
-10606098.8129,3473209.350100003
-10606137.0305,3473227.600100003
-10606237.9645,3473433.8100000024
-10606295.8351,3473356.1199999973
-10606028.2374,3473079.7590999976
-10605862.0389,3473459.7748000026
-10605784.4861,3473424.6098000035
-10605917.8492,3473329.1116999984
-10595931.0705,3465671.7575000003
-10595600.5849,3465629.4811000004
-10595830.1273,3465522.833999999
-10595767.1894,3465526.4082999974
-10595402.01,3465694.4886000007
-10595430.4143,3465619.910099998
-10595395.9564,3465574.1921000034
-10595431.3824,3465830.4505999982
-10595676.6291,3465851.1576000005
-10595672.9436,3465810.1523
-10595675.5438,3465915.9940000027
-10595886.2592,3465963.169500001
-10596015.5331,3466145.3400000036
-10596168.7739,3465757.259999998
-10596114.9477,3466364.6297999993
-10595993.4204,3466237.7036999986
-10595835.5298,3465389.0248000026
-10595528.607,3465452.5979999974
-10595546.6649,3465445.4438000023
-10595234.3729,3465635.2349999994
-10595834.0635,3465332.8559999987
-10595474.2085,3465378.316399999
-10616168.3265,3460119.7399000004
-10611197.0137,3482212.6445000023
-10611194.1745,3482178.113300003
-10630085.8603,3476694.6679000035
-10568399.2818,3470618.777099997
-10599689.4602,3464293.465999998
-10599514.6975,3464031.1736999974
-10599786.4158,3464061.7404000014
-10629746.4866,3466181.071800001
-10616864.178,3485444.5599000007
-10630019.7049,3474455.0295
-10606198.083,3484222.2117
-10606089.8672,3484351.103100002
-10606395.6588,3484575.1242000014
-10606342.6171,3484415.728600003
-10606385.6992,3484415.3937000036
-10613238.8264,3485065.3127999976
-10613075.6618,3485114.471699998
-10613170.6581,3485184.2924999967
-10613501.8394,3485185.5634000003
-10613939.4515,3486058.5226000026
-10613782.7357,3486182.3347000033
-10613602.0322,3486109.0019000024
-10627392.0472,3463995.8005999997
-10609388.4955,3480525.4724999964
-10609115.6215,3480398.1586000025
-10629206.1631,3481008.3385000005
-10626697.8337,3467143.5177000016
-10626869.1939,3467141.5273
-10626651.4572,3467078.4430000037
-10626948.4919,3467074.9694000036
-10626879.0664,3466966.269299999
-10598147.7873,3460692.137000002
-10598039.7833,3460751.7365000024
-10598012.3851,3460695.1926999986
-10624752.108,3460680.4864000008
-10624781.1556,3460900.931400001
-10625025.9558,3461052.472400002
-10625031.7904,3461223.2123000026
-10624771.5088,3461011.9789000005
-10624694.4375,3461148.9739999995
-10624663.2878,3461160.7233999968
-10624927.1496,3461292.845899999
-10625049.1953,3462143.9839999974
-10624806.0655,3462255.826899998
-10624982.9176,3462099.902099997
-10624646.6029,3461902.265900001
-10624520.3447,3461903.4055999964
-10624465.2075,3462011.656199999
-10624587.5911,3462323.020999998
-10602369.7374,3464055.7562000006
-10602346.9145,3464090.7314999998
-10602350.0005,3464012.5473000035
-10602483.2489,3463809.6701000035
-10602605.6104,3463814.5044
-10602875.9532,3463714.4921000004
-10602678.6912,3463957.4853999987
-10602597.0638,3463982.5694999993
-10602410.8792,3464113.1313000023
-10602525.4204,3464204.5538000017
-10602980.736,3463795.2515999973
-10602751.3256,3464152.2427999973
-10602635.8541,3464242.7316000015
-10602557.9322,3464380.420000002
-10602811.9461,3464229.728
-10603050.7135,3463990.8537999988
-10602952.8422,3464377.5622999966
-10603056.9417,3464237.096500002
-10603247.6902,3464085.4834999964
-10603360.442,3463845.4331
-10603318.5048,3464222.9213000014
-10603096.8931,3464388.1049999967
-10603215.7388,3464370.985200003
-10602425.6213,3464995.7139
-10602250.8741,3464748.6238999963
-10602535.0264,3464523.420900002
-10602386.9408,3464439.072800003
-10602263.6967,3464486.9624999985
-10604227.1539,3485144.710199997
-10603317.3839,3485214.4833000004
-10603683.635,3485259.3726999983
-10621700.1438,3477144.1261000037
-10621705.0496,3477085.199199997
-10621877.8592,3476880.067900002
-10621727.0166,3476856.8037
-10621226.4236,3476510.842500001
-10621224.5776,3476421.8874000013
-10621216.7208,3476057.5573000014
-10621281.3556,3475994.8298999965
-10622127.0152,3476137.2980000004
-10622733.0398,3476109.5775000006
-10622468.0168,3476330.7707
-10622563.3503,3476449.386699997
-10626819.9388,3467484.4076000005
-10626820.3755,3467507.4277999997
-10626903.6658,3467675.5188999996
-10616613.8243,3459321.8671000004
-10616632.5211,3459277.5239000022
-10616471.5877,3459105.0134000033
-10616530.2041,3459103.722900003
-10616718.0939,3459109.5006000027
-10616529.2208,3459059.827299997
-10616623.2355,3458839.1181000024
-10591209.8868,3461272.8878000006
-10590830.1836,3461327.9623000026
-10632556.5826,3480266.6564000025
-10597357.9137,3463298.4802
-10597166.8648,3463294.5502000004
-10597001.2484,3463469.8200000003
-10596900.8141,3463647.7983999997
-10596938.3222,3463222.6450000033
-10596994.1406,3463126.895999998
-10597008.0319,3462774.757100001
-10597185.1775,3463233.526799999
-10597449.4919,3463109.9121999964
-10597442.0436,3462704.4124
-10597442.6931,3462742.2415999994
-10571327.2935,3468204.8499
-10571343.6368,3468088.039999999
-10603428.1347,3469537.7986999974
-10603479.556,3470201.489500001
-10603480.2911,3470256.3608999997
-10603426.3816,3470536.7511000037
-10603543.5846,3470535.2612000033
-10603372.5036,3470635.592100002
-10603467.7424,3470633.502899997
-10603378.7837,3470396.0386999995
-10635886.4059,3484450.405699998
-10632037.881,3483676.364500001
-10632077.6775,3483839.790600002
-10624297.5879,3463689.9180999994
-10624158.8993,3463309.938699998
-10624028.6954,3463321.385499999
-10623827.2686,3463681.0533000007
-10624224.4158,3463498.4927999973
-10622762.3178,3464331.3762999997
-10622698.9426,3464015.035599999
-10622641.1403,3463867.196999997
-10622796.5898,3463865.092500001
-10623049.0692,3463871.029100001
-10623182.4752,3463808.367399998
-10626640.8628,3474561.5715999976
-10626700.296,3475108.142099999
-10626522.359,3475364.6943000033
-10626473.7251,3475247.7271
-10627316.804,3467537.2518000007
-10627338.9195,3467491.7880999967
-10627203.9941,3467428.519199997
-10628548.639,3479380.673100002
-10618050.6739,3477468.644100003
-10614103.6962,3465822.9547000006
-10612827.7561,3465447.0669
-10612862.0857,3465191.8473000005
-10616982.0343,3485681.683600001
-10616982.2936,3485704.5099000037
-10617066.0812,3485818.530199997
-10602174.3256,3474935.1098999977
-10601919.4151,3474773.6050999984
-10626030.2835,3488957.017999999
-10625832.5954,3488783.340499997
-10625930.6975,3489112.6114000008
-10626252.3307,3489062.5966000035
-10635464.4262,3478017.2167000026
-10634790.0836,3478026.339400001
-10625981.0941,3470096.0847000033
-10626014.1098,3470056.218699999
-10625975.7947,3469897.617399998
-10625972.4475,3469799.413400002
-10626017.6978,3469787.397699997
-10625688.7962,3469797.6385999992
-10625831.8776,3469747.7118000016
-10625761.5691,3469645.3308999985
-10625868.1397,3469588.043200001
-10625979.233,3469524.1187999994
-10626014.3461,3469089.8574
-10625984.9977,3469287.142999999
-10613740.6643,3458721.273699999
-10613465.4587,3458605.1164999977
-10614321.7528,3458572.0058000013
-10614123.4993,3458443.5024000034
-10613988.4709,3458456.5713
-10632534.6346,3476419.915100001
-10632403.6547,3476131.4441
-10632161.3755,3476174.5429999977
-10605108.7126,3483281.409199998
-10602494.8323,3461854.8539000005
-10601497.4237,3462873.1570999995
-10601460.564,3462625.826200001
-10601506.3434,3462625.4871999994
-10601413.74,3462564.4356999993
-10601573.0522,3462461.2409000024
-10601077.444,3462670.373999998
-10601258.063,3462628.1344000027
-10600833.8006,3462652.327200003
-10600833.4821,3462537.532499999
-10599601.6336,3463725.844499998
-10599557.3006,3463021.4419
-10599655.9355,3463596.077799998
-10599855.9451,3462978.0176
-10599925.8672,3462955.6811999977
-10599856.4893,3463376.5182000026
-10599754.5489,3463576.6216999963
-10599708.8078,3463739.0584999993
-10626694.9915,3466828.0099000037
-10626772.3358,3466821.2343999967
-10605671.0547,3483235.2630999982
-10598314.8679,3462026.5939000025
-10598273.5132,3462086.5711999983
-10597781.3352,3462066.297600001
-10598051.5304,3462083.4196000025
-10598022.9923,3462130.569799997
-10605609.1655,3453900.2912999988
-10605718.5198,3453975.1702999994
-10606128.4819,3454328.160599999
-10605778.3544,3454274.9826000035
-10605770.6464,3454411.054200001
-10606109.5919,3454463.4645000026
-10606208.7384,3454540.6625000015
-10605492.0691,3454742.3268000036
-10605566.5889,3454740.1960000023
-10606594.8364,3454728.5604000017
-10606794.8911,3454723.4707999974
-10606169.4289,3454811.5621000007
-10605194.1958,3454609.7311000004
-10605710.5957,3454873.224399999
-10606204.7594,3455000.6472000033
-10606128.3581,3455079.770800002
-10606283.2975,3455132.2305999994
-10605801.0504,3455140.159000002
-10605411.4165,3455088.593800001
-10605434.5379,3455223.8817000017
-10605122.2992,3455227.0650999993
-10605351.1132,3455414.898400001
-10605212.7183,3455416.2443000004
-10605435.7886,3455357.9235000014
-10605350.6849,3455358.834399998
-10605619.073,3455929.5442999974
-10605419.5943,3455932.101300001
-10605312.1756,3455886.121600002
-10605963.7533,3456108.6763999984
-10605383.8367,3456279.5050000027
-10605233.3626,3456281.7651999965
-10605211.7418,3456281.953900002
-10606184.4881,3456269.229199998
-10605106.2551,3456353.349200003
-10632988.6631,3478254.0753000006
-10633252.3541,3478154.2358999997
-10633113.0767,3478342.414800003
-10633535.8282,3478294.8647999987
-10633627.6964,3478722.968500003
-10624657.3744,3469637.0265000015
-10624591.9688,3469535.1833000034
